identity_feature_score,contract_ability_score,default_risk_score,consumer_preference_score,behavior_feature_score,growth_potential_score,hit_institutions_count,hit_banks_count,hit_consumer_finance_count,hit_microloan_count,institution_query_total,institution_query_3m,institution_query_6m,haoxin_risk_score,haoxin_litigation_score,overall_score
0.6333333333333333,0.710843373493976,0.5842696629213483,0.8311688311688312,0.8309859154929577,0.7692307692307694,0.12962962962962962,0.0,0.0,0.15000000000000002,0.05084745762711865,0.0,0.0,0.0,0.0,487.0
0.8500000000000001,0.819277108433735,0.7752808988764045,0.8961038961038963,0.8450704225352113,0.8269230769230771,0.5740740740740741,0.2,0.5,0.45,0.3502824858757062,0.058823529411764705,0.47368421052631576,0.0,0.0,501.0
0.9333333333333333,0.9036144578313253,0.9101123595505617,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,610.0
0.7833333333333334,0.37349397590361455,0.4382022471910112,0.9220779220779223,0.8450704225352113,0.7692307692307694,0.38888888888888884,0.0,0.25,0.4,0.2485875706214689,0.0,0.03508771929824561,0.0,0.0,462.0
0.8500000000000001,0.9518072289156628,0.5617977528089887,0.8571428571428572,0.8309859154929577,0.7692307692307694,0.12962962962962962,0.2,0.0,0.125,0.05649717514124293,0.0,0.0,0.0,0.0,448.0
0.7833333333333334,0.7951807228915663,0.7528089887640449,0.974025974025974,0.8450704225352113,0.7692307692307694,0.12962962962962962,0.0,0.125,0.125,0.03954802259887005,0.029411764705882353,0.017543859649122806,0.03038674033149171,0.0,511.0
0.8666666666666667,0.855421686746988,0.797752808988764,0.9220779220779223,0.8450704225352113,0.8269230769230771,0.40740740740740744,0.0,0.375,0.375,0.20903954802259886,0.1764705882352941,0.2982456140350877,0.17403314917127072,0.0,395.0
0.7,0.7710843373493976,0.6067415730337078,0.974025974025974,0.8309859154929577,0.7692307692307694,0.6296296296296297,0.2,0.75,0.5,0.5875706214689266,0.38235294117647056,0.3157894736842105,0.0,0.0,435.0
0.8999999999999999,0.6506024096385543,0.5280898876404494,0.8311688311688312,0.8450704225352113,0.8269230769230771,0.4629629629629629,0.4,0.25,0.42500000000000004,0.423728813559322,0.11764705882352941,0.2631578947368421,0.0,0.0,370.0
0.8666666666666667,0.6144578313253013,0.8089887640449438,0.9090909090909092,0.8450704225352113,0.7692307692307694,0.12962962962962962,0.2,0.0,0.1,0.10169491525423728,0.029411764705882353,0.017543859649122806,0.0,0.0,462.0
0.8999999999999999,0.9397590361445783,0.5168539325842696,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.16666666666666666,0.0,0.125,0.17500000000000002,0.12429378531073446,0.23529411764705882,0.22807017543859648,0.0,0.0,479.0
0.75,0.9036144578313253,0.9101123595505617,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.018518518518518517,0.0,0.0,0.025,0.005649717514124294,0.029411764705882353,0.017543859649122806,0.0,0.0,578.0
0.9333333333333333,0.9277108433734941,0.21348314606741572,0.974025974025974,0.8309859154929577,0.7692307692307694,0.2777777777777778,0.0,0.25,0.25,0.327683615819209,0.14705882352941177,0.24561403508771928,0.0,0.0,358.0
0.8833333333333333,0.8674698795180723,0.5505617977528089,0.8571428571428572,0.8309859154929577,0.8269230769230771,0.31481481481481477,0.0,0.125,0.325,0.1694915254237288,0.0,0.0,0.0,0.0,467.0
0.75,0.9518072289156628,0.3595505617977528,0.8181818181818183,0.8309859154929577,0.8269230769230771,0.37037037037037035,0.2,0.25,0.325,0.2711864406779661,0.0,0.05263157894736842,0.0,0.0,417.0
0.7833333333333334,0.5421686746987953,0.4606741573033707,0.9220779220779223,0.8450704225352113,0.7692307692307694,0.6666666666666666,0.6000000000000001,0.25,0.6000000000000001,0.4124293785310734,0.029411764705882353,0.07017543859649122,0.6132596685082873,0.0,429.0
0.8999999999999999,0.7951807228915663,0.6629213483146067,0.9220779220779223,0.8309859154929577,0.8269230769230771,0.018518518518518517,0.2,0.0,0.025,0.011299435028248588,0.029411764705882353,0.017543859649122806,0.2762430939226519,0.0,490.0
0.7333333333333334,0.6506024096385543,0.8539325842696629,0.9220779220779223,0.8450704225352113,0.7692307692307694,0.37037037037037035,0.0,0.375,0.375,0.1864406779661017,0.0,0.0,0.11325966850828728,0.0,472.0
0.6333333333333333,0.7710843373493976,0.5617977528089887,0.9220779220779223,0.8450704225352113,0.7692307692307694,0.4629629629629629,0.2,0.25,0.42500000000000004,0.3163841807909604,0.20588235294117646,0.2807017543859649,0.4088397790055248,0.0,432.0
0.8666666666666667,0.9036144578313253,0.7303370786516853,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.018518518518518517,0.0,0.0,0.05,0.011299435028248588,0.029411764705882353,0.03508771929824561,0.0,0.0,571.0
0.8,0.49397590361445787,0.6741573033707865,0.9220779220779223,0.8309859154929577,0.8269230769230771,0.38888888888888884,0.0,0.375,0.4,0.1807909604519774,0.0,0.017543859649122806,0.08839779005524862,0.0,417.0
0.8,0.783132530120482,0.6179775280898876,0.7662337662337664,0.8450704225352113,0.8269230769230771,0.5555555555555556,0.0,0.125,0.5750000000000001,0.3785310734463277,0.0,0.0,0.0,0.0,477.0
0.8833333333333333,0.3855421686746988,0.6741573033707865,0.8441558441558443,0.8309859154929577,0.8269230769230771,0.24074074074074073,0.2,0.25,0.17500000000000002,0.22033898305084745,0.08823529411764705,0.07017543859649122,0.0,0.0,358.0
0.7833333333333334,0.819277108433735,0.5617977528089887,0.8701298701298703,0.8450704225352113,0.8269230769230771,0.31481481481481477,0.2,0.25,0.325,0.1864406779661017,0.11764705882352941,0.10526315789473684,0.0,0.0,425.0
0.75,0.7349397590361446,0.5056179775280899,0.9350649350649352,0.8450704225352113,0.13461538461538458,0.5185185185185185,0.2,0.5,0.525,0.4463276836158192,0.058823529411764705,0.17543859649122806,0.0,0.0,424.0
0.7833333333333334,0.746987951807229,0.7078651685393258,0.9090909090909092,0.8450704225352113,0.7692307692307694,0.2777777777777778,0.2,0.0,0.225,0.13559322033898305,0.0,0.0,0.0,0.0,512.0
0.95,0.32530120481927716,0.6516853932584269,0.9350649350649352,0.8169014084507042,0.7692307692307694,0.31481481481481477,0.0,0.0,0.35000000000000003,0.1751412429378531,0.0,0.0,0.20718232044198895,0.0,358.0
0.8833333333333333,0.8674698795180723,0.6292134831460674,0.9870129870129871,0.8450704225352113,0.7692307692307694,0.018518518518518517,0.0,0.0,0.05,0.022598870056497175,0.029411764705882353,0.05263157894736842,0.0,0.0,529.0
0.8500000000000001,0.9879518072289158,0.8876404494382022,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.05555555555555555,0.2,0.0,0.07500000000000001,0.06214689265536723,0.0,0.0,0.0,0.0,637.0
0.8999999999999999,0.8915662650602411,0.6629213483146067,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.40740740740740744,0.0,0.125,0.42500000000000004,0.2711864406779661,0.2647058823529412,0.3157894736842105,0.0,0.0,401.0
0.8666666666666667,0.9156626506024098,0.8764044943820224,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.037037037037037035,0.0,0.125,0.05,0.01694915254237288,0.029411764705882353,0.03508771929824561,0.0,0.0,560.0
0.8833333333333333,0.7951807228915663,0.4044943820224719,0.9220779220779223,0.8450704225352113,0.8269230769230771,0.2777777777777778,0.0,0.125,0.25,0.096045197740113,0.0,0.0,0.11049723756906077,0.0,438.0
0.8,0.6987951807228916,0.6404494382022471,0.974025974025974,0.887323943661972,0.7692307692307694,0.09259259259259259,0.2,0.0,0.1,0.06214689265536723,0.058823529411764705,0.07017543859649122,0.0,0.0,565.0
0.7333333333333334,0.6987951807228916,0.8764044943820224,0.8051948051948052,0.8450704225352113,0.7692307692307694,0.5740740740740741,0.0,0.25,0.625,0.5593220338983051,0.14705882352941177,0.3333333333333333,0.0,0.0,401.0
0.6833333333333333,0.14457831325301204,0.3258426966292135,0.9220779220779223,0.8309859154929577,0.7692307692307694,0.16666666666666666,0.0,0.125,0.17500000000000002,0.0790960451977401,0.029411764705882353,0.017543859649122806,0.11049723756906077,0.0,358.0
0.8833333333333333,0.3614457831325302,0.6179775280898876,0.8831168831168832,0.8450704225352113,0.7692307692307694,0.5925925925925926,0.0,0.125,0.5750000000000001,0.4915254237288135,0.029411764705882353,0.017543859649122806,0.058011049723756904,0.0,393.0
0.9333333333333333,0.746987951807229,0.7415730337078651,0.9610389610389611,0.8309859154929577,0.7692307692307694,0.037037037037037035,0.0,0.0,0.05,0.011299435028248588,0.0,0.0,0.11049723756906077,0.0,500.0
0.8166666666666667,0.6024096385542169,0.23595505617977527,0.7012987012987013,0.8450704225352113,0.7692307692307694,0.5185185185185185,0.2,0.25,0.5,0.327683615819209,0.0,0.0,0.16850828729281767,0.05,358.0
0.8333333333333333,0.9036144578313253,0.6629213483146067,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.037037037037037035,0.0,0.0,0.07500000000000001,0.01694915254237288,0.0,0.0,0.0,0.0,570.0
0.8166666666666667,0.7228915662650603,0.8764044943820224,0.8441558441558443,0.8309859154929577,0.7692307692307694,0.05555555555555555,0.4,0.0,0.05,0.022598870056497175,0.029411764705882353,0.017543859649122806,0.0,0.0,559.0
0.7166666666666668,0.6506024096385543,0.8539325842696629,0.9220779220779223,0.8450704225352113,0.7692307692307694,0.2592592592592593,0.4,0.25,0.2,0.1807909604519774,0.0,0.0,0.0,0.0,410.0
0.6833333333333333,0.5542168674698795,0.9213483146067415,0.8571428571428572,0.8732394366197185,0.7692307692307694,0.018518518518518517,0.0,0.0,0.025,0.005649717514124294,0.0,0.0,0.11049723756906077,0.07500000000000001,429.0
0.8166666666666667,0.7349397590361446,0.2808988764044944,0.8961038961038963,0.8450704225352113,0.7692307692307694,0.2037037037037037,0.0,0.125,0.2,0.06214689265536723,0.058823529411764705,0.07017543859649122,0.4088397790055248,0.0,404.0
0.8999999999999999,0.9036144578313253,0.3932584269662921,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.2592592592592593,0.2,0.125,0.275,0.1581920903954802,0.14705882352941177,0.14035087719298245,0.0,0.0,422.0
0.8500000000000001,0.9036144578313253,0.3707865168539326,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.2592592592592593,0.2,0.25,0.25,0.11299435028248588,0.14705882352941177,0.17543859649122806,0.0,0.0,404.0
0.7833333333333334,0.6867469879518073,0.6853932584269663,0.8311688311688312,0.8309859154929577,0.7692307692307694,0.18518518518518517,0.2,0.125,0.125,0.0790960451977401,0.0,0.0,0.0,0.0,461.0
0.9166666666666667,0.674698795180723,0.6741573033707865,0.9220779220779223,0.8309859154929577,0.7692307692307694,0.37037037037037035,0.4,0.0,0.325,0.2485875706214689,0.0,0.017543859649122806,0.0,0.0,489.0
0.8666666666666667,0.9036144578313253,0.6853932584269663,0.9480519480519483,0.8450704225352113,0.7692307692307694,0.2037037037037037,0.0,0.125,0.17500000000000002,0.07344632768361581,0.0,0.0,0.0,0.0,478.0
0.8333333333333333,0.9518072289156628,0.6629213483146067,0.9090909090909092,0.8450704225352113,0.8269230769230771,0.09259259259259259,0.0,0.0,0.125,0.03954802259887005,0.0,0.0,0.08287292817679558,0.0,541.0
0.9166666666666667,0.9036144578313253,0.4044943820224719,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.16666666666666666,0.0,0.25,0.17500000000000002,0.06779661016949153,0.08823529411764705,0.08771929824561403,0.0,0.0,491.0
0.8999999999999999,0.9036144578313253,0.7865168539325842,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.12962962962962962,0.2,0.25,0.07500000000000001,0.05084745762711865,0.0,0.0,0.0,0.0,552.0
0.8833333333333333,0.6867469879518073,0.5280898876404494,0.974025974025974,0.8450704225352113,0.7692307692307694,0.05555555555555555,0.2,0.0,0.07500000000000001,0.022598870056497175,0.029411764705882353,0.05263157894736842,0.0,0.0,497.0
0.8666666666666667,0.7710843373493976,0.4943820224719101,0.9090909090909092,0.8732394366197185,0.7692307692307694,0.2592592592592593,0.0,0.25,0.225,0.1694915254237288,0.058823529411764705,0.08771929824561403,0.0,0.0,382.0
0.75,0.9156626506024098,0.6516853932584269,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.5555555555555556,0.2,0.125,0.55,0.3898305084745763,0.0,0.03508771929824561,0.08839779005524862,0.0,452.0
0.8666666666666667,0.42168674698795183,0.5955056179775281,0.8701298701298703,0.8450704225352113,0.7692307692307694,0.2037037037037037,0.2,0.25,0.125,0.06779661016949153,0.029411764705882353,0.05263157894736842,0.0,0.0,424.0
0.8999999999999999,0.7228915662650603,0.6853932584269663,0.7922077922077924,0.8450704225352113,0.7692307692307694,0.12962962962962962,0.2,0.375,0.07500000000000001,0.06779661016949153,0.0,0.0,0.0,0.0,467.0
0.8999999999999999,0.9156626506024098,0.9999999999999999,0.9480519480519483,0.859154929577465,0.8269230769230771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0
0.8666666666666667,0.9036144578313253,0.7640449438202247,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.05555555555555555,0.0,0.0,0.1,0.01694915254237288,0.0,0.017543859649122806,0.0,0.0,552.0
0.9333333333333333,0.9036144578313253,0.2696629213483146,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.14814814814814814,0.0,0.125,0.17500000000000002,0.10169491525423728,0.11764705882352941,0.24561403508771928,0.0,0.0,405.0
0.7833333333333334,0.819277108433735,0.8202247191011235,0.9350649350649352,0.8450704225352113,0.7692307692307694,0.14814814814814814,0.0,0.25,0.15000000000000002,0.04519774011299435,0.11764705882352941,0.10526315789473684,0.0,0.0,399.0
0.9666666666666668,0.8674698795180723,0.898876404494382,0.974025974025974,0.8309859154929577,0.7692307692307694,0.2592592592592593,0.2,0.25,0.225,0.0847457627118644,0.08823529411764705,0.05263157894736842,0.0,0.0,520.0
0.8666666666666667,0.6867469879518073,0.3707865168539326,0.8701298701298703,0.8309859154929577,0.8269230769230771,0.37037037037037035,0.4,0.125,0.375,0.3163841807909604,0.11764705882352941,0.19298245614035087,0.055248618784530384,0.0,358.0
0.8166666666666667,0.6385542168674699,0.6292134831460674,0.8701298701298703,0.8309859154929577,0.7692307692307694,0.2777777777777778,0.0,0.25,0.275,0.1807909604519774,0.0,0.017543859649122806,0.0,0.0,376.0
0.8,0.7951807228915663,0.449438202247191,0.7792207792207793,0.8450704225352113,0.8269230769230771,0.37037037037037035,0.0,0.25,0.35000000000000003,0.3333333333333333,0.14705882352941177,0.15789473684210525,0.0,0.0,445.0
0.8833333333333333,0.783132530120482,0.7191011235955056,0.8961038961038963,0.7746478873239437,0.8269230769230771,0.37037037037037035,0.4,0.0,0.4,0.21468926553672316,0.0,0.03508771929824561,0.0,0.0,451.0
0.75,0.7590361445783134,0.7303370786516853,0.9090909090909092,0.8450704225352113,0.7692307692307694,0.31481481481481477,0.4,0.5,0.25,0.13559322033898305,0.11764705882352941,0.08771929824561403,0.0,0.0,435.0
0.8833333333333333,0.6506024096385543,0.4943820224719101,0.8961038961038963,0.9014084507042255,0.7692307692307694,0.2592592592592593,0.2,0.25,0.225,0.1751412429378531,0.0,0.03508771929824561,0.0,0.0,380.0
0.6499999999999999,0.855421686746988,0.5955056179775281,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.14814814814814814,0.0,0.0,0.15000000000000002,0.07344632768361581,0.0,0.0,0.0,0.0,454.0
0.9333333333333333,0.8915662650602411,0.4606741573033707,0.45454545454545453,0.971830985915493,0.7692307692307694,0.5740740740740741,0.2,0.375,0.55,0.5593220338983051,0.0,0.17543859649122806,0.0,0.0,358.0
0.8833333333333333,0.9036144578313253,0.5955056179775281,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.07407407407407407,0.0,0.125,0.1,0.022598870056497175,0.029411764705882353,0.017543859649122806,0.0,0.0,541.0
0.7666666666666666,0.6024096385542169,0.5280898876404494,0.6233766233766234,0.8450704225352113,0.7692307692307694,0.12962962962962962,0.2,0.0,0.15000000000000002,0.03954802259887005,0.0,0.0,0.03314917127071823,0.0,517.0
0.8999999999999999,0.8795180722891568,0.6629213483146067,0.974025974025974,0.8450704225352113,0.7692307692307694,0.16666666666666666,0.0,0.125,0.15000000000000002,0.11299435028248588,0.08823529411764705,0.05263157894736842,0.0,0.0,497.0
0.9666666666666668,0.7710843373493976,0.696629213483146,0.8181818181818183,0.915492957746479,0.7692307692307694,0.05555555555555555,0.4,0.0,0.0,0.033898305084745756,0.029411764705882353,0.017543859649122806,0.0,0.0,519.0
0.5666666666666667,0.8433734939759038,0.6741573033707865,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.1111111111111111,0.2,0.0,0.1,0.033898305084745756,0.0,0.0,0.0,0.0,458.0
0.8333333333333333,0.8313253012048193,0.8539325842696629,0.8831168831168832,0.8309859154929577,0.8269230769230771,0.037037037037037035,0.2,0.0,0.05,0.01694915254237288,0.0,0.0,0.0,0.0,536.0
0.8166666666666667,0.710843373493976,0.797752808988764,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.2222222222222222,0.0,0.25,0.2,0.15254237288135591,0.29411764705882354,0.24561403508771928,0.0,0.0,431.0
0.8999999999999999,0.9036144578313253,0.8651685393258427,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.0,0.0,0.125,0.0,0.022598870056497175,0.029411764705882353,0.07017543859649122,0.0,0.0,584.0
0.8833333333333333,0.6024096385542169,0.5505617977528089,0.9220779220779223,0.8450704225352113,0.7692307692307694,0.24074074074074073,0.2,0.125,0.225,0.1638418079096045,0.029411764705882353,0.10526315789473684,0.0,0.0,385.0
0.8833333333333333,0.9036144578313253,0.5617977528089887,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.2037037037037037,0.0,0.375,0.17500000000000002,0.12429378531073446,0.029411764705882353,0.017543859649122806,0.027624309392265192,0.0,509.0
0.8999999999999999,0.9036144578313253,0.8314606741573033,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.07407407407407407,0.0,0.0,0.1,0.03954802259887005,0.0,0.0,0.0,0.0,615.0
0.9333333333333333,0.6867469879518073,0.21348314606741572,0.8961038961038963,0.9577464788732395,0.8846153846153846,0.40740740740740744,0.0,0.375,0.45,0.3559322033898305,0.14705882352941177,0.2807017543859649,0.06353591160220995,0.0,358.0
0.9333333333333333,0.8915662650602411,0.6741573033707865,0.9870129870129871,0.9577464788732395,0.7692307692307694,0.2592592592592593,0.4,0.125,0.275,0.11299435028248588,0.0,0.03508771929824561,0.0,0.0,435.0
0.8,0.674698795180723,0.7752808988764045,0.8311688311688312,0.8450704225352113,0.8269230769230771,0.12962962962962962,0.0,0.0,0.15000000000000002,0.06779661016949153,0.0,0.0,0.027624309392265192,0.0,430.0
0.5166666666666666,0.45783132530120485,0.6292134831460674,0.8051948051948052,0.8450704225352113,0.7692307692307694,0.14814814814814814,0.0,0.125,0.125,0.05649717514124293,0.0,0.0,0.0,0.0,444.0
0.8833333333333333,0.9036144578313253,0.6516853932584269,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.16666666666666666,0.0,0.0,0.17500000000000002,0.06214689265536723,0.14705882352941177,0.08771929824561403,0.0,0.0,515.0
0.7666666666666666,0.5903614457831325,0.4044943820224719,0.9220779220779223,0.7887323943661972,0.7692307692307694,0.611111111111111,0.4,0.5,0.625,0.3163841807909604,0.08823529411764705,0.12280701754385964,0.03591160220994475,0.0,392.0
0.8999999999999999,0.9277108433734941,0.8426966292134831,0.9480519480519483,0.859154929577465,0.8269230769230771,0.037037037037037035,0.0,0.0,0.025,0.011299435028248588,0.0,0.0,0.0,0.0,626.0
0.75,0.8915662650602411,0.7528089887640449,0.9610389610389611,0.8028169014084507,0.6153846153846154,0.5555555555555556,0.2,0.25,0.55,0.2768361581920904,0.0,0.03508771929824561,0.0,0.0,495.0
0.8,0.819277108433735,0.7303370786516853,0.8441558441558443,0.6901408450704227,0.7692307692307694,0.16666666666666666,0.2,0.125,0.1,0.05649717514124293,0.0,0.03508771929824561,0.8729281767955801,0.0,564.0
0.6000000000000001,0.9036144578313253,0.6853932584269663,0.974025974025974,0.8309859154929577,0.7692307692307694,0.18518518518518517,0.0,0.0,0.2,0.0847457627118644,0.0,0.0,0.0,0.0,505.0
0.8833333333333333,0.4698795180722892,0.5617977528089887,0.9480519480519483,0.7887323943661972,0.7692307692307694,0.37037037037037035,0.2,0.25,0.35000000000000003,0.288135593220339,0.08823529411764705,0.08771929824561403,0.0,0.0,482.0
1.0,0.9156626506024098,0.9887640449438201,0.9870129870129871,0.9295774647887325,0.7692307692307694,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,698.0
0.8666666666666667,0.9036144578313253,0.4606741573033707,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.1111111111111111,0.0,0.125,0.1,0.06214689265536723,0.0,0.05263157894736842,0.0,0.0,561.0
0.95,0.9879518072289158,0.15730337078651685,0.9480519480519483,0.887323943661972,0.8269230769230771,0.18518518518518517,0.0,0.125,0.2,0.0847457627118644,0.029411764705882353,0.17543859649122806,0.0,0.0,440.0
0.7166666666666668,0.37349397590361455,0.9213483146067415,0.5974025974025974,0.8309859154929577,0.7692307692307694,0.2222222222222222,0.0,0.0,0.225,0.10169491525423728,0.029411764705882353,0.017543859649122806,0.7430939226519336,0.0,402.0
0.75,0.3975903614457832,0.6853932584269663,0.8701298701298703,0.9577464788732395,0.7692307692307694,0.8703703703703703,0.2,0.625,0.75,0.7005649717514125,0.0,0.0,0.0,0.025,358.0
0.8,0.6385542168674699,0.797752808988764,0.9480519480519483,0.8450704225352113,0.7692307692307694,0.09259259259259259,0.0,0.0,0.1,0.033898305084745756,0.0,0.0,0.3729281767955801,0.0,492.0
0.8500000000000001,0.6867469879518073,0.8089887640449438,0.9350649350649352,0.8309859154929577,0.7692307692307694,0.16666666666666666,0.0,0.375,0.125,0.0847457627118644,0.11764705882352941,0.10526315789473684,0.0,0.0,473.0
0.8500000000000001,0.9277108433734941,0.3033707865168539,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.1111111111111111,0.0,0.25,0.125,0.06214689265536723,0.1764705882352941,0.17543859649122806,0.0,0.0,465.0
0.8666666666666667,0.710843373493976,0.5280898876404494,0.8831168831168832,0.8450704225352113,0.7692307692307694,0.4444444444444444,0.2,0.125,0.47500000000000003,0.23163841807909605,0.14705882352941177,0.12280701754385964,0.0,0.0,478.0
0.8500000000000001,0.9036144578313253,0.7078651685393258,0.8701298701298703,0.8309859154929577,0.7692307692307694,0.18518518518518517,0.2,0.125,0.15000000000000002,0.15254237288135591,0.058823529411764705,0.07017543859649122,0.0,0.0,405.0
0.8,0.8674698795180723,0.4044943820224719,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.24074074074074073,0.0,0.375,0.2,0.1581920903954802,0.11764705882352941,0.10526315789473684,0.0,0.0,415.0
0.9333333333333333,0.8795180722891568,0.7415730337078651,0.9610389610389611,0.8732394366197185,0.7692307692307694,0.14814814814814814,0.0,0.125,0.125,0.0790960451977401,0.23529411764705882,0.17543859649122806,0.0,0.0,545.0
0.8333333333333333,0.5180722891566265,0.2696629213483146,0.8961038961038963,0.8309859154929577,0.7692307692307694,0.5740740740740741,0.6000000000000001,0.375,0.47500000000000003,0.632768361581921,0.5588235294117647,0.7017543859649122,0.0,0.0,371.0
0.5833333333333333,0.45783132530120485,0.3707865168539326,0.7792207792207793,0.8450704225352113,0.7692307692307694,0.4629629629629629,0.0,0.25,0.42500000000000004,0.3050847457627119,0.0,0.0,0.0856353591160221,0.0,358.0
0.7166666666666668,0.710843373493976,0.5280898876404494,0.9480519480519483,0.887323943661972,0.7692307692307694,0.4814814814814815,0.4,0.5,0.4,0.2711864406779661,0.029411764705882353,0.05263157894736842,0.0,0.0,450.0
0.9166666666666667,0.783132530120482,0.6516853932584269,0.8701298701298703,0.8309859154929577,0.8269230769230771,0.2777777777777778,0.0,0.125,0.30000000000000004,0.12994350282485875,0.029411764705882353,0.017543859649122806,0.23204419889502761,0.0,517.0
0.8666666666666667,0.6506024096385543,0.19101123595505617,0.7792207792207793,0.7605633802816902,0.7692307692307694,0.31481481481481477,0.2,0.25,0.325,0.20903954802259886,0.0,0.03508771929824561,0.654696132596685,0.0,358.0
0.8500000000000001,0.8433734939759038,0.7191011235955056,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.5555555555555556,0.0,0.5,0.5,0.4858757062146893,0.3529411764705882,0.49122807017543857,0.0,0.0,501.0
0.8166666666666667,0.3012048192771084,0.7078651685393258,0.8051948051948052,0.8450704225352113,0.7692307692307694,0.31481481481481477,0.2,0.25,0.275,0.20903954802259886,0.11764705882352941,0.07017543859649122,0.0,0.0,453.0
0.6000000000000001,0.7228915662650603,0.6853932584269663,0.8051948051948052,0.9859154929577465,0.7692307692307694,0.38888888888888884,0.0,0.125,0.47500000000000003,0.23728813559322035,0.029411764705882353,0.03508771929824561,0.0,0.0,420.0
0.95,0.9036144578313253,0.7303370786516853,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.1111111111111111,0.0,0.25,0.1,0.03954802259887005,0.029411764705882353,0.017543859649122806,0.0,0.0,495.0
0.8,0.8313253012048193,0.6516853932584269,0.7532467532467533,0.8450704225352113,0.8269230769230771,0.14814814814814814,0.2,0.25,0.1,0.10734463276836158,0.0,0.0,0.0,0.0,470.0
0.7666666666666666,0.6144578313253013,0.6404494382022471,0.7922077922077924,0.8450704225352113,0.7692307692307694,0.2777777777777778,0.4,0.25,0.225,0.14124293785310735,0.0,0.0,0.0,0.0,471.0
0.7833333333333334,0.7590361445783134,0.2696629213483146,0.7662337662337664,0.8309859154929577,0.6153846153846154,0.42592592592592593,0.2,0.5,0.42500000000000004,0.2768361581920904,0.2647058823529412,0.3508771929824561,0.0,0.0,411.0
0.9333333333333333,0.8072289156626506,0.7752808988764045,0.9610389610389611,0.8309859154929577,0.7692307692307694,0.2777777777777778,0.0,0.25,0.275,0.1864406779661017,0.0,0.03508771929824561,0.0,0.0,513.0
0.95,0.9036144578313253,0.5056179775280899,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.5555555555555556,0.2,0.375,0.47500000000000003,0.4124293785310734,0.14705882352941177,0.19298245614035087,0.0,0.0,397.0
0.7833333333333334,0.3493975903614458,0.14606741573033707,0.7662337662337664,0.8450704225352113,0.7692307692307694,0.7962962962962963,0.0,0.5,0.75,0.5536723163841808,0.4117647058823529,0.45614035087719296,0.0,0.0,471.0
0.8666666666666667,0.9036144578313253,0.5730337078651685,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.38888888888888884,0.2,0.25,0.375,0.288135593220339,0.029411764705882353,0.10526315789473684,0.0,0.0,436.0
0.8999999999999999,0.9277108433734941,0.9213483146067415,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,656.0
0.6499999999999999,0.855421686746988,0.7191011235955056,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.4814814814814815,0.0,0.5,0.525,0.4971751412429379,0.3529411764705882,0.5964912280701754,0.0,0.0,530.0
0.6333333333333333,0.7590361445783134,0.6179775280898876,0.7792207792207793,0.8450704225352113,0.7692307692307694,0.38888888888888884,0.0,0.125,0.4,0.1638418079096045,0.029411764705882353,0.017543859649122806,0.0,0.0,466.0
0.8333333333333333,0.4819277108433735,0.7078651685393258,0.7402597402597404,0.7605633802816902,0.8269230769230771,0.40740740740740744,0.4,0.125,0.375,0.2711864406779661,0.08823529411764705,0.10526315789473684,0.0,0.0,358.0
0.8833333333333333,0.8795180722891568,0.797752808988764,0.9610389610389611,0.859154929577465,0.6153846153846154,0.1111111111111111,0.0,0.0,0.15000000000000002,0.05649717514124293,0.0,0.0,0.0,0.0,458.0
